center_x,center_y,center_z,error
159.0,-167.0,nan,nan
161.0,-167.0,nan,nan
163.0,-167.0,nan,nan
165.0,-167.0,nan,nan
167.0,-167.0,nan,nan
169.0,-167.0,nan,nan
-169.0,-165.0,nan,nan
-167.0,-165.0,nan,nan
-165.0,-165.0,nan,nan
-163.0,-165.0,nan,nan
-161.0,-165.0,nan,nan
-159.0,-165.0,nan,nan
-157.0,-165.0,nan,nan
-155.0,-165.0,nan,nan
-153.0,-165.0,nan,nan
-151.0,-165.0,nan,nan
-149.0,-165.0,nan,nan
-147.0,-165.0,nan,nan
-145.0,-165.0,nan,nan
-143.0,-165.0,nan,nan
-141.0,-165.0,nan,nan
-139.0,-165.0,nan,nan
-137.0,-165.0,nan,nan
-135.0,-165.0,nan,nan
-133.0,-165.0,nan,nan
-131.0,-165.0,nan,nan
-129.0,-165.0,nan,nan
-127.0,-165.0,nan,nan
-125.0,-165.0,nan,nan
-123.0,-165.0,nan,nan
-121.0,-165.0,0.0,nan
-119.0,-165.0,-0.08371392857142856,-5.320036949595526
-117.0,-165.0,-0.22538396153846152,-5.368035124498266
-115.0,-165.0,-0.4445506206896551,-5.157293572816005
-113.0,-165.0,-0.6901762777777778,-4.98107118451121
-111.0,-165.0,-1.0417754444444443,-4.736783523525454
-109.0,-165.0,-1.4063965,-4.509445001300687
-107.0,-165.0,-1.875195,nan
-105.0,-165.0,-1.875195,nan
-103.0,-165.0,-2.2770227142857142,-3.978915549102246
-101.0,-165.0,-2.6565266666666663,-3.6747766369206274
-99.0,-165.0,-2.812793,nan
-97.0,-165.0,-2.812793,nan
-95.0,-165.0,-3.125325333333333,-3.4934348469398575
-93.0,-165.0,-3.2815915,-3.4146769086882944
-91.0,-165.0,-3.2815915,-3.4759818163643694
-89.0,-165.0,-3.187831666666667,-3.6011571999877634
-87.0,-165.0,-3.2815912800000007,-3.5414817548355146
-85.0,-165.0,-3.4417791458333333,-3.391604342857872
-83.0,-165.0,-3.641904,-3.2231195066200855
-81.0,-165.0,-3.28125,nan
-79.0,-165.0,-3.28125,nan
-77.0,-165.0,-3.28125,nan
-75.0,-165.0,-3.28125,nan
-73.0,-165.0,-3.28125,nan
-71.0,-165.0,-3.28125,nan
-69.0,-165.0,-3.28125,nan
-67.0,-165.0,-3.28125,nan
-65.0,-165.0,-3.28125,nan
-63.0,-165.0,-3.28125,nan
-61.0,-165.0,-3.28125,nan
-59.0,-165.0,-3.28125,nan
-57.0,-165.0,-3.28125,nan
-55.0,-165.0,-3.28125,nan
-53.0,-165.0,-3.28125,nan
-51.0,-165.0,-3.28125,nan
-49.0,-165.0,-3.28125,nan
-47.0,-165.0,-3.28125,nan
-45.0,-165.0,-3.28125,nan
-43.0,-165.0,-3.28125,nan
-41.0,-165.0,-3.28125,nan
-39.0,-165.0,-3.28125,nan
-37.0,-165.0,-3.28125,nan
-35.0,-165.0,-3.28125,nan
-33.0,-165.0,-3.28125,nan
-31.0,-165.0,-3.28125,nan
-29.0,-165.0,-3.28125,nan
-27.0,-165.0,-3.28125,nan
-25.0,-165.0,-3.28125,nan
-23.0,-165.0,-3.28125,nan
-21.0,-165.0,-3.28125,nan
-19.0,-165.0,-3.28125,nan
-17.0,-165.0,-3.28125,nan
-15.0,-165.0,-3.28125,nan
-13.0,-165.0,-3.28125,nan
-11.0,-165.0,-3.28125,nan
-9.0,-165.0,-3.28125,nan
-7.0,-165.0,-3.28125,nan
-5.0,-165.0,-3.28125,nan
-3.0,-165.0,-3.28125,nan
-1.0,-165.0,-3.28125,nan
1.0,-165.0,-3.28125,nan
3.0,-165.0,-3.28125,nan
5.0,-165.0,-3.28125,nan
7.0,-165.0,-3.28125,nan
9.0,-165.0,-3.28125,nan
11.0,-165.0,-3.28125,nan
13.0,-165.0,-3.28125,nan
15.0,-165.0,-3.28125,nan
17.0,-165.0,-3.28125,nan
19.0,-165.0,-3.28125,nan
21.0,-165.0,-3.28125,nan
23.0,-165.0,-3.28125,nan
25.0,-165.0,-3.28125,nan
27.0,-165.0,-3.28125,nan
29.0,-165.0,-3.28125,nan
31.0,-165.0,-3.28125,nan
33.0,-165.0,-3.28125,nan
35.0,-165.0,-3.28125,nan
37.0,-165.0,-3.28125,nan
39.0,-165.0,-3.28125,nan
41.0,-165.0,-3.28125,nan
43.0,-165.0,-3.28125,nan
45.0,-165.0,-3.28125,nan
47.0,-165.0,-3.28125,nan
49.0,-165.0,-3.28125,nan
51.0,-165.0,-3.28125,nan
53.0,-165.0,-3.28125,nan
55.0,-165.0,-3.28125,nan
57.0,-165.0,-3.28125,nan
59.0,-165.0,-3.28125,nan
61.0,-165.0,-3.28125,nan
63.0,-165.0,-3.28125,nan
65.0,-165.0,-3.28125,nan
67.0,-165.0,-3.28125,nan
69.0,-165.0,-3.28125,nan
71.0,-165.0,-3.28125,nan
73.0,-165.0,-3.28125,nan
75.0,-165.0,-3.28125,nan
77.0,-165.0,-3.28125,nan
79.0,-165.0,-3.28125,nan
81.0,-165.0,-3.28125,nan
83.0,-165.0,-3.28125,nan
85.0,-165.0,-3.28125,nan
87.0,-165.0,-3.28125,nan
89.0,-165.0,-3.28125,nan
91.0,-165.0,-3.28125,nan
93.0,-165.0,-3.28125,nan
95.0,-165.0,-3.28125,nan
97.0,-165.0,-3.28125,nan
99.0,-165.0,-3.28125,nan
101.0,-165.0,-3.28125,nan
103.0,-165.0,-3.641904,-2.2843100535809637
105.0,-165.0,-3.422168697674419,-2.445028792099368
107.0,-165.0,-3.2552757777777774,-2.56622569568997
109.0,-165.0,-3.3173764615384616,-2.4296673312327637
111.0,-165.0,-3.2813179999999997,-2.3752262288040265
113.0,-165.0,-3.1875659999999995,-2.409998405214639
115.0,-165.0,-2.812558,-2.6790159659807022
117.0,-165.0,-2.8125579999999997,-2.57276819244616
119.0,-165.0,-2.812558,-2.4504931867996262
121.0,-165.0,-2.2500466,-2.836205480837817
123.0,-165.0,-1.875039,-3.0939036971415703
125.0,-165.0,-1.875039,-2.947383639571447
127.0,-165.0,-1.289089,-3.39865542918751
129.0,-165.0,-0.8035878571428571,-3.805217891283507
131.0,-165.0,-0.5338652222222222,-3.887451348656229
133.0,-165.0,-0.23438,-4.178312658033272
135.0,-165.0,-0.07812666666666666,-4.264176839579783
137.0,-165.0,0.0,nan
139.0,-165.0,nan,nan
141.0,-165.0,nan,nan
143.0,-165.0,nan,nan
145.0,-165.0,nan,nan
147.0,-165.0,nan,nan
149.0,-165.0,nan,nan
151.0,-165.0,nan,nan
153.0,-165.0,nan,nan
155.0,-165.0,nan,nan
157.0,-165.0,nan,nan
159.0,-165.0,nan,nan
161.0,-165.0,nan,nan
163.0,-165.0,nan,nan
165.0,-165.0,nan,nan
167.0,-165.0,nan,nan
169.0,-165.0,nan,nan
-169.0,-163.0,nan,nan
-167.0,-163.0,nan,nan
-165.0,-163.0,nan,nan
-163.0,-163.0,nan,nan
-161.0,-163.0,nan,nan
-159.0,-163.0,nan,nan
-157.0,-163.0,nan,nan
-155.0,-163.0,nan,nan
-153.0,-163.0,nan,nan
-151.0,-163.0,nan,nan
-149.0,-163.0,nan,nan
-147.0,-163.0,nan,nan
-145.0,-163.0,nan,nan
-143.0,-163.0,nan,nan
-141.0,-163.0,nan,nan
-139.0,-163.0,nan,nan
-137.0,-163.0,nan,nan
-135.0,-163.0,nan,nan
-133.0,-163.0,nan,nan
-131.0,-163.0,nan,nan
-129.0,-163.0,nan,nan
-127.0,-163.0,nan,nan
-125.0,-163.0,0.0,nan
-123.0,-163.0,-0.1622763846153846,-5.322488924642575
-121.0,-163.0,-0.3264848571428572,-5.335260872916428
-119.0,-163.0,-0.6362271428571429,-5.1658774585036324
-117.0,-163.0,-0.937598,-4.874026532783905
-115.0,-163.0,-1.5626626666666665,-4.366730704339131
-113.0,-163.0,-1.875195,nan
-111.0,-163.0,-2.187727666666667,-4.13581406779415
-109.0,-163.0,-2.812793,nan
-107.0,-163.0,-2.812793,nan
-105.0,-163.0,-3.125325333333333,-3.5479234647588918
-103.0,-163.0,-3.594123833333333,-3.1842012460171962
-101.0,-163.0,-3.75039,nan
-99.0,-163.0,-3.75039,nan
-97.0,-163.0,-4.152217714285714,-3.032282545690069
-95.0,-163.0,-4.375455333333334,-2.901192590394265
-93.0,-163.0,-4.687988,nan
-91.0,-163.0,-4.687988,nan
-89.0,-163.0,-4.687988,nan
-87.0,-163.0,-4.507680615384616,-3.000730133146782
-85.0,-163.0,-4.669948461538462,-2.885294026864075
-83.0,-163.0,-4.821277358490566,-2.7968656461524697
-81.0,-163.0,-5.089285714285714,-2.547587575420969
-79.0,-163.0,-4.6875,nan
-77.0,-163.0,-4.6875,nan
-75.0,-163.0,-4.6875,nan
-73.0,-163.0,-4.6875,nan
-71.0,-163.0,-4.6875,nan
-69.0,-163.0,-4.6875,nan
-67.0,-163.0,-4.6875,nan
-65.0,-163.0,-4.6875,nan
-63.0,-163.0,-4.6875,nan
-61.0,-163.0,-4.6875,nan
-59.0,-163.0,-4.6875,nan
-57.0,-163.0,-4.6875,nan
-55.0,-163.0,-4.6875,nan
-53.0,-163.0,-4.6875,nan
-51.0,-163.0,-4.6875,nan
-49.0,-163.0,-4.6875,nan
-47.0,-163.0,-4.6875,nan
-45.0,-163.0,-4.6875,nan
-43.0,-163.0,-4.6875,nan
-41.0,-163.0,-4.6875,nan
-39.0,-163.0,-4.6875,nan
-37.0,-163.0,-4.6875,nan
-35.0,-163.0,-4.6875,nan
-33.0,-163.0,-4.6875,nan
-31.0,-163.0,-4.6875,nan
-29.0,-163.0,-4.6875,nan
-27.0,-163.0,-4.6875,nan
-25.0,-163.0,-4.6875,nan
-23.0,-163.0,-4.6875,nan
-21.0,-163.0,-4.6875,nan
-19.0,-163.0,-4.6875,nan
-17.0,-163.0,-4.6875,nan
-15.0,-163.0,-4.6875,nan
-13.0,-163.0,-4.6875,nan
-11.0,-163.0,-4.6875,nan
-9.0,-163.0,-4.6875,nan
-7.0,-163.0,-4.6875,nan
-5.0,-163.0,-4.6875,nan
-3.0,-163.0,-4.6875,nan
-1.0,-163.0,-4.6875,nan
1.0,-163.0,-4.6875,nan
3.0,-163.0,-4.6875,nan
5.0,-163.0,-4.6875,nan
7.0,-163.0,-4.6875,nan
9.0,-163.0,-4.6875,nan
11.0,-163.0,-4.6875,nan
13.0,-163.0,-4.6875,nan
15.0,-163.0,-4.6875,nan
17.0,-163.0,-4.6875,nan
19.0,-163.0,-4.6875,nan
21.0,-163.0,-4.6875,nan
23.0,-163.0,-4.6875,nan
25.0,-163.0,-4.6875,nan
27.0,-163.0,-4.6875,nan
29.0,-163.0,-4.6875,nan
31.0,-163.0,-4.6875,nan
33.0,-163.0,-4.6875,nan
35.0,-163.0,-4.6875,nan
37.0,-163.0,-4.6875,nan
39.0,-163.0,-4.6875,nan
41.0,-163.0,-4.6875,nan
43.0,-163.0,-4.6875,nan
45.0,-163.0,-4.6875,nan
47.0,-163.0,-4.6875,nan
49.0,-163.0,-4.6875,nan
51.0,-163.0,-4.6875,nan
53.0,-163.0,-4.6875,nan
55.0,-163.0,-4.6875,nan
57.0,-163.0,-4.6875,nan
59.0,-163.0,-4.6875,nan
61.0,-163.0,-4.6875,nan
63.0,-163.0,-4.6875,nan
65.0,-163.0,-4.6875,nan
67.0,-163.0,-4.6875,nan
69.0,-163.0,-4.6875,nan
71.0,-163.0,-4.6875,nan
73.0,-163.0,-4.6875,nan
75.0,-163.0,-4.6875,nan
77.0,-163.0,-4.6875,nan
79.0,-163.0,-4.6875,nan
81.0,-163.0,-4.6875,nan
83.0,-163.0,-4.6875,nan
85.0,-163.0,-4.6875,nan
87.0,-163.0,-4.6875,nan
89.0,-163.0,-4.6875,nan
91.0,-163.0,-4.6875,nan
93.0,-163.0,-4.6875,nan
95.0,-163.0,-4.6875,nan
97.0,-163.0,-4.6875,nan
99.0,-163.0,-4.6875,nan
101.0,-163.0,-5.089285714285714,-1.5403235130690833
103.0,-163.0,-4.829532374999999,-1.7520043688854683
105.0,-163.0,-4.661555055555556,-1.8820000407373898
107.0,-163.0,-4.546969399999999,-1.8923997053677524
109.0,-163.0,-4.687597,-1.7259943140623477
111.0,-163.0,-4.687597,-1.6497283801245235
113.0,-163.0,-4.531343833333334,-1.6424107089814781
115.0,-163.0,-4.176223000000001,-1.8758183028479218
117.0,-163.0,-3.750078,-2.187090993459148
119.0,-163.0,-3.750078,-2.048666222909128
121.0,-163.0,-3.5156979999999995,-2.1153458170371864
123.0,-163.0,-2.812558,-2.6684594136181667
125.0,-163.0,-2.8125579999999997,-2.4874965067319823
127.0,-163.0,-2.410764142857143,-2.731308558505636
129.0,-163.0,-1.875039,-3.0863237742996077
